date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-06,ソフトバンク,オリックス,4,2,3,0,4,0,4,0,1,1,0,0,3,0,0,0,2107897,左,茶野 篤政,1800109,右,板東 湧梧,,空三振
2023-04-06,ソフトバンク,オリックス,5,1,1,0,4,0,4,0,0,0,0,0,1,0,0,0,1300079,左,上林 誠知,1600153,右,山本 由伸,右,飛
2023-04-06,ソフトバンク,オリックス,5,1,2,0,4,0,4,0,1,0,0,0,2,0,0,0,1000035,右,今宮 健太,1600153,右,山本 由伸,二,直
2023-04-06,ソフトバンク,オリックス,5,1,3,0,4,0,4,0,2,0,0,0,3,0,0,0,1000176,右,甲斐 拓也,1600153,右,山本 由伸,遊,ゴロ
2023-04-06,ソフトバンク,オリックス,5,2,1,0,4,0,4,0,0,0,0,0,0,1,0,0,1400201,左,西野 真弘,1700133,左,田浦 文丸,右,安
2023-04-06,ソフトバンク,オリックス,5,2,2,0,4,0,4,0,0,1,0,0,0,1,1,0,1300100,左,森 友哉,1700133,左,田浦 文丸,左,安
2023-04-06,ソフトバンク,オリックス,5,2,3,0,4,0,4,0,0,1,1,0,1,1,1,0,1800104,右,中川 圭太,1700133,左,田浦 文丸,左,飛
2023-04-06,ソフトバンク,オリックス,5,2,4,0,4,0,4,0,1,1,1,0,2,1,1,0,1400196,左,宗 佑磨,1700133,左,田浦 文丸,中,飛
2023-04-06,ソフトバンク,オリックス,5,2,5,0,4,0,4,0,2,1,1,0,3,0,0,0,1500135,右,杉本 裕太郎,1700133,左,田浦 文丸,三,ゴロ
2023-04-06,ソフトバンク,オリックス,6,1,1,0,4,0,4,0,0,0,0,0,1,0,0,0,1700135,左,周東 佑京,1600153,右,山本 由伸,二,ゴロ
2023-04-06,ソフトバンク,オリックス,6,1,2,0,4,0,4,0,1,0,0,0,2,0,0,0,1100097,左,近藤 健介,1600153,右,山本 由伸,,空三振
2023-04-06,ソフトバンク,オリックス,6,1,3,0,4,0,4,0,2,0,0,0,2,1,0,0,1000128,左,柳田 悠岐,1600153,右,山本 由伸,,四球
2023-04-06,ソフトバンク,オリックス,6,1,4,0,4,0,4,0,2,1,0,0,3,0,0,0,1400127,左,栗原 陵矢,1600153,右,山本 由伸,,見三振
2023-04-06,ソフトバンク,オリックス,6,2,1,0,4,0,4,0,0,0,0,0,1,0,0,0,1160424,右,ゴンザレス,1700133,左,田浦 文丸,,空三振
2023-04-06,ソフトバンク,オリックス,6,2,2,0,4,0,4,0,1,0,0,0,2,0,0,0,1300109,右,若月 健矢,1700133,左,田浦 文丸,右,飛
2023-04-06,ソフトバンク,オリックス,6,2,3,0,4,0,4,0,2,0,0,0,3,0,0,0,1800102,左,宜保 翔,1700133,左,田浦 文丸,二,ゴロ
2023-04-06,ソフトバンク,オリックス,7,1,1,0,4,0,4,0,0,0,0,0,0,1,0,0,1000175,左,牧原 大成,2000101,右,阿部 翔太,投,安
2023-04-06,ソフトバンク,オリックス,7,1,2,0,4,0,4,0,0,1,0,0,1,1,0,0,800081,左,中村 晃,2000101,右,阿部 翔太,,見三振
2023-04-06,ソフトバンク,オリックス,7,1,3,0,4,0,4,0,1,1,0,0,2,1,0,0,1300079,左,上林 誠知,2000101,右,阿部 翔太,,空三振
2023-04-06,ソフトバンク,オリックス,7,1,4,0,4,0,4,0,2,1,0,0,2,1,1,0,1000035,右,今宮 健太,2000101,右,阿部 翔太,左,安
2023-04-06,ソフトバンク,オリックス,7,1,5,0,4,0,4,0,2,1,1,0,2,1,1,1,1860201,右,アストゥディーヨ,2000101,右,阿部 翔太,,死球
2023-04-06,ソフトバンク,オリックス,7,1,6,0,4,1,4,1,2,1,1,1,2,1,1,1,1700135,左,周東 佑京,2000101,右,阿部 翔太,,四球
2023-04-06,ソフトバンク,オリックス,7,1,7,1,4,1,4,0,2,1,1,1,3,0,0,0,1100097,左,近藤 健介,2000104,右,宇田川 優希,二,ゴロ
2023-04-06,ソフトバンク,オリックス,7,2,1,1,4,1,4,0,0,0,0,0,1,0,0,0,2107897,左,茶野 篤政,1550517,右,大津 亮介,中,飛
2023-04-06,ソフトバンク,オリックス,7,2,2,1,4,1,4,0,1,0,0,0,1,1,0,0,1400201,左,西野 真弘,1550517,右,大津 亮介,中,安
2023-04-06,ソフトバンク,オリックス,7,2,3,1,4,1,4,0,1,1,0,0,2,1,0,0,1300100,左,森 友哉,1550517,右,大津 亮介,中,飛
2023-04-06,ソフトバンク,オリックス,7,2,4,1,4,1,4,0,2,1,0,0,3,0,0,0,1800104,右,中川 圭太,1550517,右,大津 亮介,遊,ゴロ
2023-04-06,ソフトバンク,オリックス,8,1,1,1,4,1,4,0,0,0,0,0,0,0,1,0,1000128,左,柳田 悠岐,2000104,右,宇田川 優希,右,２
2023-04-06,ソフトバンク,オリックス,8,1,2,1,4,1,4,0,0,0,1,0,1,0,0,1,1400127,左,栗原 陵矢,2000104,右,宇田川 優希,二,ゴロ
2023-04-06,ソフトバンク,オリックス,8,1,3,1,4,2,4,1,1,0,0,1,2,0,0,0,1000175,左,牧原 大成,2000104,右,宇田川 優希,一,ゴロ
2023-04-06,ソフトバンク,オリックス,8,1,4,2,4,2,4,0,2,0,0,0,2,1,0,0,800081,左,中村 晃,2000104,右,宇田川 優希,,四球
2023-04-06,ソフトバンク,オリックス,8,1,5,2,4,2,4,0,2,1,0,0,3,0,0,0,1300079,左,上林 誠知,2000104,右,宇田川 優希,二,ゴロ
2023-04-06,ソフトバンク,オリックス,8,2,1,2,4,2,4,0,0,0,0,0,1,0,0,0,1400196,左,宗 佑磨,1550517,右,大津 亮介,二,ゴロ
2023-04-06,ソフトバンク,オリックス,8,2,2,2,4,2,4,0,1,0,0,0,1,1,0,0,1500135,右,杉本 裕太郎,1550517,右,大津 亮介,中,安
2023-04-06,ソフトバンク,オリックス,8,2,3,2,4,2,4,0,1,1,0,0,2,1,0,0,1160424,左,ゴンザレス,1550517,右,大津 亮介,中,飛
2023-04-06,ソフトバンク,オリックス,8,2,4,2,4,2,4,0,2,1,0,0,2,1,1,0,1300109,右,若月 健矢,1550517,右,大津 亮介,左,安
2023-04-06,ソフトバンク,オリックス,8,2,5,2,4,2,4,0,2,1,1,0,2,1,1,1,1800102,左,宜保 翔,1550517,右,大津 亮介,三,安
2023-04-06,ソフトバンク,オリックス,8,2,6,2,4,2,7,3,2,1,1,1,2,0,1,0,1800099,右,頓宮 裕真,1100119,左,嘉弥真 新也,左,２
2023-04-06,ソフトバンク,オリックス,8,2,7,2,7,2,7,0,2,0,1,0,2,1,1,0,1500128,右,大城 滉二,1100119,左,嘉弥真 新也,,四球
2023-04-06,ソフトバンク,オリックス,8,2,8,2,7,2,7,0,2,1,1,0,3,0,0,0,1300100,左,森 友哉,1100119,左,嘉弥真 新也,,見三振
2023-04-06,ソフトバンク,オリックス,9,1,1,2,7,2,7,0,0,0,0,0,1,0,0,0,1000035,右,今宮 健太,1600155,右,山﨑 颯一郎,遊,直
2023-04-06,ソフトバンク,オリックス,9,1,2,2,7,2,7,0,1,0,0,0,2,0,0,0,1160568,左,ガルビス,1600155,右,山﨑 颯一郎,,見三振
2023-04-06,ソフトバンク,オリックス,9,1,3,2,7,2,7,0,2,0,0,0,2,1,0,0,1700135,左,周東 佑京,1600155,右,山﨑 颯一郎,,四球
2023-04-06,ソフトバンク,オリックス,9,1,4,2,7,2,7,0,2,1,0,0,3,0,0,0,1100097,左,近藤 健介,1600155,右,山﨑 颯一郎,一,ゴロ
