date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-12,ロッテ,西武,6,1,7,5,2,5,2,0,2,1,1,1,3,0,0,0,1500117,左,平沢 大河,1500104,右,本田 圭佑,二,ゴロ
2023-04-12,ロッテ,西武,6,2,1,5,2,5,2,0,0,0,0,0,1,0,0,0,1400184,右,外崎 修汰,900081,右,西野 勇士,左,飛
2023-04-12,ロッテ,西武,6,2,2,5,2,5,3,1,1,0,0,0,1,0,0,0,12101,右,中村 剛也,900081,右,西野 勇士,中,本
2023-04-12,ロッテ,西武,6,2,3,5,3,5,3,0,1,0,0,0,2,0,0,0,2108196,右,マキノン,900081,右,西野 勇士,,空三振
2023-04-12,ロッテ,西武,6,2,4,5,3,5,3,0,2,0,0,0,3,0,0,0,1500105,左,呉 念庭,900081,右,西野 勇士,,空三振
2023-04-12,ロッテ,西武,7,1,1,5,3,5,3,0,0,0,0,0,0,1,0,0,1800050,左,藤原 恭大,1600159,右,張 奕,左,安
2023-04-12,ロッテ,西武,7,1,2,5,3,5,3,0,0,1,0,0,1,1,0,0,2106798,右,友杉 篤輝,1600159,右,張 奕,一,ゴロ
2023-04-12,ロッテ,西武,7,1,3,5,3,5,3,0,1,1,0,0,2,1,0,0,1400188,右,中村 奨吾,1600159,右,張 奕,捕,邪飛
2023-04-12,ロッテ,西武,7,1,4,5,3,5,3,0,2,1,0,0,3,0,0,0,1800053,右,山口 航輝,1600159,右,張 奕,中,飛
2023-04-12,ロッテ,西武,7,2,1,5,3,5,3,0,0,0,0,0,1,0,0,0,1600130,左,鈴木 将平,1660014,右,ペルドモ,,空三振
2023-04-12,ロッテ,西武,7,2,2,5,3,5,3,0,1,0,0,0,1,0,0,0,1500112,左,平沼 翔太,1660014,右,ペルドモ,中,安
2023-04-12,ロッテ,西武,7,2,3,5,3,5,3,0,2,0,0,0,3,0,0,0,2105684,右,児玉 亮涼,1660014,右,ペルドモ,二,飛
2023-04-12,ロッテ,西武,8,1,1,5,3,5,3,0,0,0,0,0,1,0,0,0,1460080,左,ポランコ,2000071,右,大曲 錬,,空三振
2023-04-12,ロッテ,西武,8,1,2,5,3,5,3,0,1,0,0,0,2,0,0,0,1700092,左,安田 尚憲,2000071,右,大曲 錬,,見三振
2023-04-12,ロッテ,西武,8,1,3,5,3,5,3,0,2,0,0,0,3,0,0,0,1300054,右,井上 晴哉,2000071,右,大曲 錬,遊,ゴロ
2023-04-12,ロッテ,西武,8,2,1,5,3,5,3,0,0,0,0,0,1,0,0,0,1500102,右,愛斗,1000083,右,澤村 拓一,投,ゴロ
2023-04-12,ロッテ,西武,8,2,2,5,3,5,3,0,1,0,0,0,2,0,0,0,1961286,左,ペイトン,1000083,右,澤村 拓一,遊,飛
2023-04-12,ロッテ,西武,8,2,3,5,3,5,3,0,2,0,0,0,3,0,0,0,1400184,右,外崎 修汰,1000083,右,澤村 拓一,左,飛
2023-04-12,ロッテ,西武,9,1,1,5,3,5,3,0,0,0,0,0,0,1,0,0,1200096,右,田村 龍弘,1961030,右,ティノコ,右,安
2023-04-12,ロッテ,西武,9,1,2,5,3,5,3,0,0,1,0,0,1,0,1,0,1500117,左,平沢 大河,1961030,右,ティノコ,投,犠打
2023-04-12,ロッテ,西武,9,1,3,5,3,5,3,0,1,0,1,0,1,0,1,1,1800050,左,藤原 恭大,1961030,右,ティノコ,二,安
2023-04-12,ロッテ,西武,9,1,4,5,3,5,3,0,1,0,1,1,2,0,1,1,2106798,右,友杉 篤輝,1961030,右,ティノコ,一,直
2023-04-12,ロッテ,西武,9,1,5,5,3,5,3,0,2,0,1,1,3,0,0,0,1400188,右,中村 奨吾,1961030,右,ティノコ,中,飛
2023-04-12,ロッテ,西武,9,2,1,5,3,5,3,0,0,0,0,0,0,1,0,0,12101,右,中村 剛也,1100104,右,益田 直也,左,安
2023-04-12,ロッテ,西武,9,2,2,5,3,5,3,0,0,1,0,0,1,1,0,0,2108196,右,マキノン,1100104,右,益田 直也,右,飛
2023-04-12,ロッテ,西武,9,2,3,5,3,5,3,0,1,1,0,0,2,1,0,0,12102,左,栗山 巧,1100104,右,益田 直也,,空三振
2023-04-12,ロッテ,西武,9,2,4,5,3,5,3,0,2,1,0,0,2,0,1,1,1600130,左,鈴木 将平,1100104,右,益田 直也,左,２
2023-04-12,ロッテ,西武,9,2,5,5,3,5,3,0,2,0,1,1,3,0,0,0,1900065,右,柘植 世那,1100104,右,益田 直也,右,飛
2023-04-12,日本ハム,ソフトバンク,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2106284,左,矢澤 宏太,1200106,右,東浜 巨,中,飛
2023-04-12,日本ハム,ソフトバンク,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1100095,右,松本 剛,1200106,右,東浜 巨,一,邪飛
2023-04-12,日本ハム,ソフトバンク,1,1,3,0,0,0,0,0,2,0,0,0,2,1,0,0,1700025,左,清宮 幸太郎,1200106,右,東浜 巨,,四球
2023-04-12,日本ハム,ソフトバンク,1,1,4,0,0,0,0,0,2,1,0,0,3,0,0,0,1800091,右,野村 佑希,1200106,右,東浜 巨,,空三振
2023-04-12,日本ハム,ソフトバンク,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1700135,左,周東 佑京,2000079,右,伊藤 大海,,見三振
2023-04-12,日本ハム,ソフトバンク,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1100097,左,近藤 健介,2000079,右,伊藤 大海,左,飛
2023-04-12,日本ハム,ソフトバンク,1,2,3,0,0,0,0,0,2,0,0,0,2,1,0,0,1000128,左,柳田 悠岐,2000079,右,伊藤 大海,,四球
2023-04-12,日本ハム,ソフトバンク,1,2,4,0,0,0,0,0,2,1,0,0,3,0,0,0,1400127,左,栗原 陵矢,2000079,右,伊藤 大海,中,飛
2023-04-12,日本ハム,ソフトバンク,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800093,右,万波 中正,1200106,右,東浜 巨,,見三振
2023-04-12,日本ハム,ソフトバンク,2,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1251037,左,上川畑 大悟,1200106,右,東浜 巨,左,安
2023-04-12,日本ハム,ソフトバンク,2,1,3,0,0,0,0,0,1,1,0,0,2,1,0,0,1850932,右,奈良間 大己,1200106,右,東浜 巨,三,邪飛
2023-04-12,日本ハム,ソフトバンク,2,1,4,0,0,0,0,0,2,1,0,0,3,0,0,0,2000080,左,五十幡 亮汰,1200106,右,東浜 巨,右,飛
2023-04-12,日本ハム,ソフトバンク,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1000175,左,牧原 大成,2000079,右,伊藤 大海,右,安
2023-04-12,日本ハム,ソフトバンク,2,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,800081,左,中村 晃,2000079,右,伊藤 大海,,四球
2023-04-12,日本ハム,ソフトバンク,2,2,3,0,0,0,0,0,0,1,1,0,1,0,1,1,1000035,右,今宮 健太,2000079,右,伊藤 大海,一,犠打
2023-04-12,日本ハム,ソフトバンク,2,2,4,0,0,0,0,0,1,0,1,1,2,1,0,1,1300079,左,上林 誠知,2000079,右,伊藤 大海,二,ゴロ
2023-04-12,日本ハム,ソフトバンク,2,2,5,0,0,0,1,1,2,1,0,1,2,1,1,0,1000176,右,甲斐 拓也,2000079,右,伊藤 大海,中,安
2023-04-12,日本ハム,ソフトバンク,2,2,6,0,1,0,1,0,2,1,1,0,3,0,0,0,1700135,左,周東 佑京,2000079,右,伊藤 大海,,空三振
2023-04-12,日本ハム,ソフトバンク,3,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1200100,右,伏見 寅威,1200106,右,東浜 巨,三,ゴロ
2023-04-12,日本ハム,ソフトバンク,3,1,2,0,1,0,1,0,1,0,0,0,1,1,0,0,2106284,左,矢澤 宏太,1200106,右,東浜 巨,中,安
2023-04-12,日本ハム,ソフトバンク,3,1,3,0,1,0,1,0,1,1,0,0,3,0,0,0,1100095,右,松本 剛,1200106,右,東浜 巨,二,併打
2023-04-12,日本ハム,ソフトバンク,3,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1100097,左,近藤 健介,2000079,右,伊藤 大海,二,ゴロ
2023-04-12,日本ハム,ソフトバンク,3,2,2,0,1,0,1,0,1,0,0,0,1,1,0,0,1000128,左,柳田 悠岐,2000079,右,伊藤 大海,二,安
2023-04-12,日本ハム,ソフトバンク,3,2,3,0,1,0,1,0,1,1,0,0,2,0,1,0,1400127,左,栗原 陵矢,2000079,右,伊藤 大海,一,ゴロ
2023-04-12,日本ハム,ソフトバンク,3,2,4,0,1,0,1,0,2,0,1,0,3,0,0,0,1000175,左,牧原 大成,2000079,右,伊藤 大海,二,ゴロ
2023-04-12,日本ハム,ソフトバンク,4,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1700025,左,清宮 幸太郎,1200106,右,東浜 巨,右,安
2023-04-12,日本ハム,ソフトバンク,4,1,2,0,1,0,1,0,0,1,0,0,1,0,1,0,1800091,右,野村 佑希,1200106,右,東浜 巨,中,２
2023-04-12,日本ハム,ソフトバンク,4,1,3,0,1,1,1,1,1,0,1,0,1,0,1,0,1800093,右,万波 中正,1200106,右,東浜 巨,右,２
2023-04-12,日本ハム,ソフトバンク,4,1,4,1,1,1,1,0,1,0,1,0,2,0,1,0,1251037,左,上川畑 大悟,1200106,右,東浜 巨,左,飛
2023-04-12,日本ハム,ソフトバンク,4,1,5,1,1,1,1,0,2,0,1,0,3,0,0,0,1850932,右,奈良間 大己,1200106,右,東浜 巨,三,ゴロ
2023-04-12,日本ハム,ソフトバンク,4,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,800081,左,中村 晃,2000079,右,伊藤 大海,左,飛
2023-04-12,日本ハム,ソフトバンク,4,2,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1000035,右,今宮 健太,2000079,右,伊藤 大海,二,飛
2023-04-12,日本ハム,ソフトバンク,4,2,3,1,1,1,1,0,2,0,0,0,3,0,0,0,1300079,左,上林 誠知,2000079,右,伊藤 大海,一,ゴロ
2023-04-12,日本ハム,ソフトバンク,5,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,2000080,左,五十幡 亮汰,1200106,右,東浜 巨,二,ゴロ
2023-04-12,日本ハム,ソフトバンク,5,1,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1200100,右,伏見 寅威,1200106,右,東浜 巨,遊,ゴロ
2023-04-12,日本ハム,ソフトバンク,5,1,3,1,1,1,1,0,2,0,0,0,3,0,0,0,2106284,左,矢澤 宏太,1200106,右,東浜 巨,,空三振
2023-04-12,日本ハム,ソフトバンク,5,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1000176,右,甲斐 拓也,2000079,右,伊藤 大海,二,ゴロ
2023-04-12,日本ハム,ソフトバンク,5,2,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1700135,左,周東 佑京,2000079,右,伊藤 大海,,空三振
2023-04-12,日本ハム,ソフトバンク,5,2,3,1,1,1,2,1,2,0,0,0,2,0,0,0,1100097,左,近藤 健介,2000079,右,伊藤 大海,右,本
2023-04-12,日本ハム,ソフトバンク,5,2,4,1,2,1,2,0,2,0,0,0,3,0,0,0,1000128,左,柳田 悠岐,2000079,右,伊藤 大海,,空三振
2023-04-12,日本ハム,ソフトバンク,6,1,1,1,2,1,2,0,0,0,0,0,1,0,0,0,1100095,右,松本 剛,1200106,右,東浜 巨,中,飛
2023-04-12,日本ハム,ソフトバンク,6,1,2,1,2,1,2,0,1,0,0,0,2,0,0,0,1700025,左,清宮 幸太郎,1200106,右,東浜 巨,遊,ゴロ
2023-04-12,日本ハム,ソフトバンク,6,1,3,1,2,1,2,0,2,0,0,0,2,1,0,0,1800091,右,野村 佑希,1200106,右,東浜 巨,二,安
2023-04-12,日本ハム,ソフトバンク,6,1,4,1,2,1,2,0,2,1,0,0,2,1,1,0,1800093,右,万波 中正,1200106,右,東浜 巨,中,安
2023-04-12,日本ハム,ソフトバンク,6,1,5,1,2,1,2,0,2,1,1,0,3,0,0,0,1251037,左,上川畑 大悟,1200106,右,東浜 巨,,空三振
2023-04-12,日本ハム,ソフトバンク,6,2,1,1,2,1,2,0,0,0,0,0,1,0,0,0,1400127,左,栗原 陵矢,2000079,右,伊藤 大海,三,邪飛
2023-04-12,日本ハム,ソフトバンク,6,2,2,1,2,1,2,0,1,0,0,0,2,0,0,0,1000175,左,牧原 大成,2000079,右,伊藤 大海,三,ゴロ
2023-04-12,日本ハム,ソフトバンク,6,2,3,1,2,1,2,0,2,0,0,0,3,0,0,0,800081,左,中村 晃,2000079,右,伊藤 大海,,見三振
2023-04-12,日本ハム,ソフトバンク,7,1,1,1,2,1,2,0,0,0,0,0,1,0,0,0,1850932,右,奈良間 大己,1200106,右,東浜 巨,遊,直
2023-04-12,日本ハム,ソフトバンク,7,1,2,1,2,1,2,0,1,0,0,0,2,0,0,0,2000080,左,五十幡 亮汰,1200106,右,東浜 巨,二,ゴロ
2023-04-12,日本ハム,ソフトバンク,7,1,3,1,2,1,2,0,2,0,0,0,2,0,0,0,1200100,右,伏見 寅威,1200106,右,東浜 巨,右,安
2023-04-12,日本ハム,ソフトバンク,7,2,1,1,2,1,2,0,0,0,0,0,0,0,1,0,1000035,右,今宮 健太,2000079,右,伊藤 大海,右,２
2023-04-12,日本ハム,ソフトバンク,7,2,2,1,2,1,2,0,0,0,1,0,1,0,0,1,1300079,左,上林 誠知,2000079,右,伊藤 大海,投,犠打
2023-04-12,日本ハム,ソフトバンク,7,2,3,1,2,1,2,0,1,0,0,1,2,0,1,0,1000176,右,甲斐 拓也,2000079,右,伊藤 大海,二,ゴロ
2023-04-12,日本ハム,ソフトバンク,7,2,4,1,2,1,3,1,2,0,1,0,2,0,1,0,1700135,左,周東 佑京,2000079,右,伊藤 大海,左,２
2023-04-12,日本ハム,ソフトバンク,7,2,5,1,3,1,4,1,2,0,1,0,2,0,1,0,1100097,左,近藤 健介,2000079,右,伊藤 大海,左,２
2023-04-12,日本ハム,ソフトバンク,7,2,6,1,4,1,5,1,2,0,1,0,2,0,1,0,1000128,左,柳田 悠岐,2000079,右,伊藤 大海,中,２
2023-04-12,日本ハム,ソフトバンク,7,2,7,1,5,1,5,0,2,0,1,0,3,0,0,0,1400127,左,栗原 陵矢,1961437,左,メネズ,投,ゴロ
2023-04-12,日本ハム,ソフトバンク,8,1,1,1,5,1,5,0,0,0,0,0,1,0,0,0,2000084,右,今川 優馬,1700011,左,モイネロ,中,飛
2023-04-12,日本ハム,ソフトバンク,8,1,2,1,5,1,5,0,1,0,0,0,2,0,0,0,1100095,右,松本 剛,1700011,左,モイネロ,,空三振
2023-04-12,日本ハム,ソフトバンク,8,1,3,1,5,1,5,0,2,0,0,0,3,0,0,0,1700025,左,清宮 幸太郎,1700011,左,モイネロ,右,飛
2023-04-12,日本ハム,ソフトバンク,8,2,1,1,5,1,5,0,0,0,0,0,1,0,0,0,1000175,左,牧原 大成,1500111,右,井口 和朋,中,飛
2023-04-12,日本ハム,ソフトバンク,8,2,2,1,5,1,5,0,1,0,0,0,2,0,0,0,800081,左,中村 晃,1500111,右,井口 和朋,捕,邪飛
2023-04-12,日本ハム,ソフトバンク,8,2,3,1,5,1,5,0,2,0,0,0,2,0,0,1,1000035,右,今宮 健太,1500111,右,井口 和朋,左,２
2023-04-12,日本ハム,ソフトバンク,8,2,4,1,5,1,5,0,2,0,0,1,3,0,0,0,1300079,左,上林 誠知,1500111,右,井口 和朋,一,飛
2023-04-12,日本ハム,ソフトバンク,9,1,1,1,5,1,5,0,0,0,0,0,0,0,1,0,1800091,右,野村 佑希,1800109,右,板東 湧梧,中,２
2023-04-12,日本ハム,ソフトバンク,9,1,2,1,5,2,5,1,0,0,1,0,0,1,0,0,1800093,右,万波 中正,1800109,右,板東 湧梧,中,安
2023-04-12,日本ハム,ソフトバンク,9,1,3,2,5,2,5,0,0,1,0,0,2,0,0,0,1251037,左,上川畑 大悟,1800109,右,板東 湧梧,遊,併打
2023-04-12,日本ハム,ソフトバンク,9,1,4,2,5,2,5,0,2,0,0,0,3,0,0,0,1800008,右,マルティネス,1800109,右,板東 湧梧,中,飛
