date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-03-31,ロッテ,ソフトバンク,7,2,1,0,3,0,3,0,0,0,0,0,1,0,0,0,1000035,右,今宮 健太,2101291,右,カスティーヨ,遊,ゴロ
2023-03-31,ロッテ,ソフトバンク,7,2,2,0,3,0,3,0,1,0,0,0,1,0,1,0,1000176,右,甲斐 拓也,2101291,右,カスティーヨ,左,２
2023-03-31,ロッテ,ソフトバンク,7,2,3,0,3,0,4,1,1,0,1,0,1,0,1,0,1000175,左,牧原 大成,2101291,右,カスティーヨ,左,２
2023-03-31,ロッテ,ソフトバンク,7,2,4,0,4,0,4,0,1,0,1,0,2,0,1,0,1100097,左,近藤 健介,2101291,右,カスティーヨ,,空三振
2023-03-31,ロッテ,ソフトバンク,7,2,5,0,4,0,4,0,2,0,1,0,3,0,0,0,1000128,左,柳田 悠岐,2101291,右,カスティーヨ,二,ゴロ
2023-03-31,ロッテ,ソフトバンク,8,1,1,0,4,0,4,0,0,0,0,0,0,0,1,0,1900081,左,佐藤 都志也,1400126,右,松本 裕樹,右,２
2023-03-31,ロッテ,ソフトバンク,8,1,2,0,4,0,4,0,0,0,1,0,1,1,0,0,1700093,左,藤岡 裕大,1400126,右,松本 裕樹,遊,ゴロ
2023-03-31,ロッテ,ソフトバンク,8,1,3,0,4,0,4,0,1,1,0,0,1,1,1,0,1800050,左,藤原 恭大,1400126,右,松本 裕樹,中,安
2023-03-31,ロッテ,ソフトバンク,8,1,4,0,4,0,4,0,1,1,1,0,2,1,1,0,1000014,右,荻野 貴司,1400126,右,松本 裕樹,,空三振
2023-03-31,ロッテ,ソフトバンク,8,1,5,0,4,0,4,0,2,1,1,0,3,0,0,0,1400188,右,中村 奨吾,1400126,右,松本 裕樹,右,飛
2023-03-31,ロッテ,ソフトバンク,8,2,1,0,4,0,4,0,0,0,0,0,1,0,0,0,1400127,左,栗原 陵矢,1800037,左,坂本 光士郎,二,ゴロ
2023-03-31,ロッテ,ソフトバンク,8,2,2,0,4,0,4,0,1,0,0,0,1,0,0,0,1700135,左,周東 佑京,1800037,左,坂本 光士郎,左,安
2023-03-31,ロッテ,ソフトバンク,8,2,3,0,4,0,4,0,2,0,0,0,3,0,0,0,800081,左,中村 晃,1800037,左,坂本 光士郎,,見三振
2023-03-31,ロッテ,ソフトバンク,9,1,1,0,4,0,4,0,0,0,0,0,1,0,0,0,1800053,右,山口 航輝,1560184,右,オスナ,,空三振
2023-03-31,ロッテ,ソフトバンク,9,1,2,0,4,0,4,0,1,0,0,0,1,1,0,0,1300054,右,井上 晴哉,1560184,右,オスナ,右,安
2023-03-31,ロッテ,ソフトバンク,9,1,3,0,4,0,4,0,1,1,0,0,2,1,0,0,1460080,左,ポランコ,1560184,右,オスナ,,空三振
2023-03-31,ロッテ,ソフトバンク,9,1,4,0,4,0,4,0,2,1,0,0,3,0,0,0,1700092,左,安田 尚憲,1560184,右,オスナ,遊,ゴロ
